'state_id','county_id','value','start_date','end_date','source','dataset'),
(13,51,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,53,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,55,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,57,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,59,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,61,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,63,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,65,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,67,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,69,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,71,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,73,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,75,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,77,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,79,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,81,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,83,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,85,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,87,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,89,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,91,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,93,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,95,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,97,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,99,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,101,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,103,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,105,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,107,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,109,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,111,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,113,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,115,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,117,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,119,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,121,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,123,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,125,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,127,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,129,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,131,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,133,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,135,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,137,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,139,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,141,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,143,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,145,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,147,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,149,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,151,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,153,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,155,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,157,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,159,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,161,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,163,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,165,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,167,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,169,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,171,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,173,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,175,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,177,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,179,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,181,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,183,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,185,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,187,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,189,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,191,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,193,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,195,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,197,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,199,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,201,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,205,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,207,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,209,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,211,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,213,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,215,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,217,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,219,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,221,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,223,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,225,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,227,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,229,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,231,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,233,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,235,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,237,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,239,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,241,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,243,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,245,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,247,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,249,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,251,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,253,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,255,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,257,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,259,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,261,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,263,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,265,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,267,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,269,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,271,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,273,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,275,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,277,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,279,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,281,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,283,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,285,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,287,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,289,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,291,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,293,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,295,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,297,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,299,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,301,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,303,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,305,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,307,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,309,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,311,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,313,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,315,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,317,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,319,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(13,321,3449.9059089198345,'2018-01-01','2018-12-31',14,85),
(15,1,4749.011299435028,'2018-01-01','2018-12-31',14,85),
(15,3,4749.011299435028,'2018-01-01','2018-12-31',14,85),
(15,5,4749.011299435028,'2018-01-01','2018-12-31',14,85),
(15,7,4749.011299435028,'2018-01-01','2018-12-31',14,85),
(15,9,4749.011299435028,'2018-01-01','2018-12-31',14,85),
(19,1,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,3,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,5,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,7,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,9,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,11,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,13,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,15,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,17,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,19,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,21,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,23,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,25,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,27,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,29,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,31,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,33,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,35,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,37,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,39,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,41,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,43,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,45,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,47,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,49,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,51,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,53,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,55,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,57,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,59,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,61,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,63,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,65,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,67,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,69,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,71,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,73,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,75,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,77,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,79,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,81,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,83,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,85,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,87,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,89,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,91,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,93,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,95,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,97,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,99,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,101,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,103,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,105,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,107,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,109,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,111,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,113,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,115,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,117,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,119,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,121,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,123,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,125,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,127,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,129,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,131,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,133,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,135,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,137,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,139,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,141,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,143,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,145,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,147,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,149,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,151,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,153,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,155,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,157,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,159,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,161,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,163,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,165,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,167,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,169,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,171,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,173,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,175,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,177,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,179,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,181,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,183,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,185,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,187,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,189,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,191,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,193,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,195,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(19,197,4785.981012658228,'2018-01-01','2018-12-31',14,85),
(16,1,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,3,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,5,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,7,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,9,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,11,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,13,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,15,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,17,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,19,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,21,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,23,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,25,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,27,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,29,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,31,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,33,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,35,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,37,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,39,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,41,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,43,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,45,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,47,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,49,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,51,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,53,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,55,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,57,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,59,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,61,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,63,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,65,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,67,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,69,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,71,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,73,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,75,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,77,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,79,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,81,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,83,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,85,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(16,87,3751.089994410285,'2018-01-01','2018-12-31',14,85),
(17,1,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,3,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,5,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,7,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,9,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,11,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,13,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,15,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,17,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,19,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,21,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,23,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,25,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,27,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,29,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,31,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,33,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,35,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,37,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,39,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,41,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,43,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,45,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,47,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,49,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,51,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,53,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,55,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,57,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,59,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,61,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,63,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,65,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,67,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,69,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,71,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,73,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,75,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,77,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,79,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,81,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,83,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,85,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,87,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,89,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,91,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,93,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,95,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,97,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,99,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,101,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,103,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,105,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,107,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,109,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,111,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,113,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,115,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,117,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,119,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,121,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,123,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,125,3366.582458356359,'2018-01-01','2018-12-31',14,85),
(17,127,3366.582458356359,'2018-01-01','2018-12-31',14,85),
