'state_id','county_id','value','start_date','end_date','source','dataset'),
(48,49,4.98,'2016-01-01','2016-12-31',13,81),
(48,51,8.31,'2016-01-01','2016-12-31',13,81),
(48,53,4.5,'2016-01-01','2016-12-31',13,81),
(48,55,3.04,'2016-01-01','2016-12-31',13,81),
(48,57,3.86,'2016-01-01','2016-12-31',13,81),
(48,59,4.73,'2016-01-01','2016-12-31',13,81),
(48,61,3.31,'2016-01-01','2016-12-31',13,81),
(48,63,4.45,'2016-01-01','2016-12-31',13,81),
(48,67,7.91,'2016-01-01','2016-12-31',13,81),
(48,71,2.92,'2016-01-01','2016-12-31',13,81),
(48,73,5.46,'2016-01-01','2016-12-31',13,81),
(48,75,6.18,'2016-01-01','2016-12-31',13,81),
(48,77,2.3,'2016-01-01','2016-12-31',13,81),
(48,83,4.14,'2016-01-01','2016-12-31',13,81),
(48,85,1.97,'2016-01-01','2016-12-31',13,81),
(48,89,6.62,'2016-01-01','2016-12-31',13,81),
(48,91,3.49,'2016-01-01','2016-12-31',13,81),
(48,93,4.24,'2016-01-01','2016-12-31',13,81),
(48,97,4.65,'2016-01-01','2016-12-31',13,81),
(48,99,2.84,'2016-01-01','2016-12-31',13,81),
(48,107,3.37,'2016-01-01','2016-12-31',13,81),
(48,113,3.0,'2016-01-01','2016-12-31',13,81),
(48,115,2.15,'2016-01-01','2016-12-31',13,81),
(48,117,2.26,'2016-01-01','2016-12-31',13,81),
(48,121,1.82,'2016-01-01','2016-12-31',13,81),
(48,123,5.39,'2016-01-01','2016-12-31',13,81),
(48,127,1.84,'2016-01-01','2016-12-31',13,81),
(48,129,4.39,'2016-01-01','2016-12-31',13,81),
(48,131,3.57,'2016-01-01','2016-12-31',13,81),
(48,133,6.11,'2016-01-01','2016-12-31',13,81),
(48,135,3.56,'2016-01-01','2016-12-31',13,81),
(48,139,3.43,'2016-01-01','2016-12-31',13,81),
(48,141,2.99,'2016-01-01','2016-12-31',13,81),
(48,143,4.47,'2016-01-01','2016-12-31',13,81),
(48,145,4.33,'2016-01-01','2016-12-31',13,81),
(48,147,5.85,'2016-01-01','2016-12-31',13,81),
(48,149,5.87,'2016-01-01','2016-12-31',13,81),
(48,157,1.83,'2016-01-01','2016-12-31',13,81),
(48,159,3.28,'2016-01-01','2016-12-31',13,81),
(48,161,3.92,'2016-01-01','2016-12-31',13,81),
(48,163,2.12,'2016-01-01','2016-12-31',13,81),
(48,165,2.68,'2016-01-01','2016-12-31',13,81),
(48,167,3.74,'2016-01-01','2016-12-31',13,81),
(48,171,5.31,'2016-01-01','2016-12-31',13,81),
(48,175,2.82,'2016-01-01','2016-12-31',13,81),
(48,177,4.84,'2016-01-01','2016-12-31',13,81),
(48,179,5.07,'2016-01-01','2016-12-31',13,81),
(48,181,4.25,'2016-01-01','2016-12-31',13,81),
(48,183,4.97,'2016-01-01','2016-12-31',13,81),
(48,185,4.89,'2016-01-01','2016-12-31',13,81),
(48,187,2.89,'2016-01-01','2016-12-31',13,81),
(48,189,5.32,'2016-01-01','2016-12-31',13,81),
(48,193,4.87,'2016-01-01','2016-12-31',13,81),
(48,199,5.46,'2016-01-01','2016-12-31',13,81),
(48,201,2.65,'2016-01-01','2016-12-31',13,81),
(48,203,4.6,'2016-01-01','2016-12-31',13,81),
(48,205,2.44,'2016-01-01','2016-12-31',13,81),
(48,207,2.47,'2016-01-01','2016-12-31',13,81),
(48,209,2.41,'2016-01-01','2016-12-31',13,81),
(48,213,6.42,'2016-01-01','2016-12-31',13,81),
(48,215,2.72,'2016-01-01','2016-12-31',13,81),
(48,217,4.85,'2016-01-01','2016-12-31',13,81),
(48,219,2.03,'2016-01-01','2016-12-31',13,81),
(48,221,4.92,'2016-01-01','2016-12-31',13,81),
(48,223,4.85,'2016-01-01','2016-12-31',13,81),
(48,225,5.14,'2016-01-01','2016-12-31',13,81),
(48,227,5.22,'2016-01-01','2016-12-31',13,81),
(48,231,4.43,'2016-01-01','2016-12-31',13,81),
(48,233,6.25,'2016-01-01','2016-12-31',13,81),
(48,237,2.66,'2016-01-01','2016-12-31',13,81),
(48,239,3.03,'2016-01-01','2016-12-31',13,81),
(48,241,4.96,'2016-01-01','2016-12-31',13,81),
(48,245,4.91,'2016-01-01','2016-12-31',13,81),
(48,249,5.35,'2016-01-01','2016-12-31',13,81),
(48,251,4.05,'2016-01-01','2016-12-31',13,81),
(48,253,2.63,'2016-01-01','2016-12-31',13,81),
(48,255,1.52,'2016-01-01','2016-12-31',13,81),
(48,257,3.95,'2016-01-01','2016-12-31',13,81),
(48,259,3.75,'2016-01-01','2016-12-31',13,81),
(48,265,5.72,'2016-01-01','2016-12-31',13,81),
(48,273,4.53,'2016-01-01','2016-12-31',13,81),
(48,277,5.51,'2016-01-01','2016-12-31',13,81),
(48,279,4.03,'2016-01-01','2016-12-31',13,81),
(48,281,4.03,'2016-01-01','2016-12-31',13,81),
(48,283,4.47,'2016-01-01','2016-12-31',13,81),
(48,285,4.6,'2016-01-01','2016-12-31',13,81),
(48,287,3.56,'2016-01-01','2016-12-31',13,81),
(48,289,3.85,'2016-01-01','2016-12-31',13,81),
(48,291,4.97,'2016-01-01','2016-12-31',13,81),
(48,293,5.67,'2016-01-01','2016-12-31',13,81),
(48,297,2.88,'2016-01-01','2016-12-31',13,81),
(48,299,4.84,'2016-01-01','2016-12-31',13,81),
(48,303,3.98,'2016-01-01','2016-12-31',13,81),
(48,309,4.33,'2016-01-01','2016-12-31',13,81),
(48,313,1.18,'2016-01-01','2016-12-31',13,81),
(48,315,7.88,'2016-01-01','2016-12-31',13,81),
(48,319,4.02,'2016-01-01','2016-12-31',13,81),
(48,321,5.01,'2016-01-01','2016-12-31',13,81),
(48,323,3.87,'2016-01-01','2016-12-31',13,81),
(48,325,3.81,'2016-01-01','2016-12-31',13,81),
(48,329,3.15,'2016-01-01','2016-12-31',13,81),
(48,331,5.81,'2016-01-01','2016-12-31',13,81),
(48,337,5.98,'2016-01-01','2016-12-31',13,81),
(48,339,2.93,'2016-01-01','2016-12-31',13,81),
(48,341,1.87,'2016-01-01','2016-12-31',13,81),
(48,343,4.57,'2016-01-01','2016-12-31',13,81),
(48,347,4.01,'2016-01-01','2016-12-31',13,81),
(48,349,5.52,'2016-01-01','2016-12-31',13,81),
(48,351,5.6,'2016-01-01','2016-12-31',13,81),
(48,353,5.21,'2016-01-01','2016-12-31',13,81),
(48,355,3.66,'2016-01-01','2016-12-31',13,81),
(48,357,1.81,'2016-01-01','2016-12-31',13,81),
(48,361,5.81,'2016-01-01','2016-12-31',13,81),
(48,363,7.76,'2016-01-01','2016-12-31',13,81),
(48,365,4.58,'2016-01-01','2016-12-31',13,81),
(48,367,3.35,'2016-01-01','2016-12-31',13,81),
(48,369,2.66,'2016-01-01','2016-12-31',13,81),
(48,371,2.18,'2016-01-01','2016-12-31',13,81),
(48,373,5.91,'2016-01-01','2016-12-31',13,81),
(48,375,5.15,'2016-01-01','2016-12-31',13,81),
(48,379,3.83,'2016-01-01','2016-12-31',13,81),
(48,381,4.19,'2016-01-01','2016-12-31',13,81),
(48,387,4.59,'2016-01-01','2016-12-31',13,81),
(48,389,2.16,'2016-01-01','2016-12-31',13,81),
(48,395,4.43,'2016-01-01','2016-12-31',13,81),
(48,397,2.71,'2016-01-01','2016-12-31',13,81),
(48,399,2.36,'2016-01-01','2016-12-31',13,81),
(48,401,4.4,'2016-01-01','2016-12-31',13,81),
(48,403,8.7,'2016-01-01','2016-12-31',13,81),
(48,405,1.64,'2016-01-01','2016-12-31',13,81),
(48,407,5.07,'2016-01-01','2016-12-31',13,81),
(48,409,4.0,'2016-01-01','2016-12-31',13,81),
(48,415,3.76,'2016-01-01','2016-12-31',13,81),
(48,419,5.3,'2016-01-01','2016-12-31',13,81),
(48,423,5.06,'2016-01-01','2016-12-31',13,81),
(48,427,2.93,'2016-01-01','2016-12-31',13,81),
(48,429,2.36,'2016-01-01','2016-12-31',13,81),
(48,437,2.67,'2016-01-01','2016-12-31',13,81),
(48,439,2.93,'2016-01-01','2016-12-31',13,81),
(48,441,5.18,'2016-01-01','2016-12-31',13,81),
(48,445,3.47,'2016-01-01','2016-12-31',13,81),
(48,449,4.17,'2016-01-01','2016-12-31',13,81),
(48,451,3.6,'2016-01-01','2016-12-31',13,81),
(48,453,1.78,'2016-01-01','2016-12-31',13,81),
(48,455,6.63,'2016-01-01','2016-12-31',13,81),
(48,457,5.95,'2016-01-01','2016-12-31',13,81),
(48,459,5.12,'2016-01-01','2016-12-31',13,81),
(48,463,2.73,'2016-01-01','2016-12-31',13,81),
(48,465,3.96,'2016-01-01','2016-12-31',13,81),
(48,467,5.34,'2016-01-01','2016-12-31',13,81),
(48,469,3.92,'2016-01-01','2016-12-31',13,81),
(48,471,3.01,'2016-01-01','2016-12-31',13,81),
(48,473,3.56,'2016-01-01','2016-12-31',13,81),
(48,475,3.29,'2016-01-01','2016-12-31',13,81),
(48,477,3.2,'2016-01-01','2016-12-31',13,81),
(48,479,2.59,'2016-01-01','2016-12-31',13,81),
(48,481,5.27,'2016-01-01','2016-12-31',13,81),
(48,485,4.66,'2016-01-01','2016-12-31',13,81),
(48,487,5.62,'2016-01-01','2016-12-31',13,81),
(48,489,2.87,'2016-01-01','2016-12-31',13,81),
(48,491,2.22,'2016-01-01','2016-12-31',13,81),
(48,493,2.85,'2016-01-01','2016-12-31',13,81),
(48,497,4.32,'2016-01-01','2016-12-31',13,81),
(48,499,6.21,'2016-01-01','2016-12-31',13,81),
(48,503,7.42,'2016-01-01','2016-12-31',13,81),
(48,507,2.02,'2016-01-01','2016-12-31',13,81),
(49,3,3.12,'2016-01-01','2016-12-31',13,81),
(49,5,2.59,'2016-01-01','2016-12-31',13,81),
(49,7,5.27,'2016-01-01','2016-12-31',13,81),
(49,11,2.7,'2016-01-01','2016-12-31',13,81),
(49,13,1.2,'2016-01-01','2016-12-31',13,81),
(49,15,3.77,'2016-01-01','2016-12-31',13,81),
(49,21,2.43,'2016-01-01','2016-12-31',13,81),
(49,23,1.62,'2016-01-01','2016-12-31',13,81),
(49,25,2.33,'2016-01-01','2016-12-31',13,81),
(49,27,2.99,'2016-01-01','2016-12-31',13,81),
(49,35,2.57,'2016-01-01','2016-12-31',13,81),
(49,37,1.15,'2016-01-01','2016-12-31',13,81),
(49,39,2.75,'2016-01-01','2016-12-31',13,81),
(49,41,2.58,'2016-01-01','2016-12-31',13,81),
(49,43,0.56,'2016-01-01','2016-12-31',13,81),
(49,45,1.84,'2016-01-01','2016-12-31',13,81),
(49,47,1.71,'2016-01-01','2016-12-31',13,81),
(49,49,2.24,'2016-01-01','2016-12-31',13,81),
(49,51,1.59,'2016-01-01','2016-12-31',13,81),
(49,53,3.26,'2016-01-01','2016-12-31',13,81),
(49,57,3.29,'2016-01-01','2016-12-31',13,81),
(50,1,3.27,'2016-01-01','2016-12-31',13,81),
(50,3,5.51,'2016-01-01','2016-12-31',13,81),
(50,5,4.1,'2016-01-01','2016-12-31',13,81),
(50,7,3.04,'2016-01-01','2016-12-31',13,81),
(50,9,2.14,'2016-01-01','2016-12-31',13,81),
(50,11,3.39,'2016-01-01','2016-12-31',13,81),
(50,15,2.43,'2016-01-01','2016-12-31',13,81),
(50,17,3.75,'2016-01-01','2016-12-31',13,81),
(50,19,4.95,'2016-01-01','2016-12-31',13,81),
(50,21,3.9,'2016-01-01','2016-12-31',13,81),
(50,23,3.84,'2016-01-01','2016-12-31',13,81),
(50,25,4.55,'2016-01-01','2016-12-31',13,81),
(50,27,4.51,'2016-01-01','2016-12-31',13,81),
(51,1,5.94,'2016-01-01','2016-12-31',13,81),
(51,3,2.79,'2016-01-01','2016-12-31',13,81),
(51,5,5.04,'2016-01-01','2016-12-31',13,81),
(51,7,2.47,'2016-01-01','2016-12-31',13,81),
(51,9,4.14,'2016-01-01','2016-12-31',13,81),
(51,11,6.29,'2016-01-01','2016-12-31',13,81),
(51,13,1.58,'2016-01-01','2016-12-31',13,81),
(51,15,3.88,'2016-01-01','2016-12-31',13,81),
(51,19,3.92,'2016-01-01','2016-12-31',13,81),
(51,23,3.86,'2016-01-01','2016-12-31',13,81),
(51,25,6.23,'2016-01-01','2016-12-31',13,81),
(51,27,4.43,'2016-01-01','2016-12-31',13,81),
(51,29,3.42,'2016-01-01','2016-12-31',13,81),
(51,31,4.12,'2016-01-01','2016-12-31',13,81),
(51,33,2.76,'2016-01-01','2016-12-31',13,81),
(51,35,4.32,'2016-01-01','2016-12-31',13,81),
(51,36,2.01,'2016-01-01','2016-12-31',13,81),
(51,37,2.46,'2016-01-01','2016-12-31',13,81),
(51,41,2.88,'2016-01-01','2016-12-31',13,81),
(51,43,2.52,'2016-01-01','2016-12-31',13,81),
(51,47,2.76,'2016-01-01','2016-12-31',13,81),
(51,51,3.85,'2016-01-01','2016-12-31',13,81),
(51,53,4.16,'2016-01-01','2016-12-31',13,81),
(51,57,3.08,'2016-01-01','2016-12-31',13,81),
(51,59,1.76,'2016-01-01','2016-12-31',13,81),
(51,61,2.79,'2016-01-01','2016-12-31',13,81),
(51,63,1.39,'2016-01-01','2016-12-31',13,81),
(51,65,3.16,'2016-01-01','2016-12-31',13,81),
(51,67,3.72,'2016-01-01','2016-12-31',13,81),
(51,69,2.79,'2016-01-01','2016-12-31',13,81),
(51,71,3.63,'2016-01-01','2016-12-31',13,81),
(51,73,3.69,'2016-01-01','2016-12-31',13,81),
(51,75,1.84,'2016-01-01','2016-12-31',13,81),
(51,77,2.55,'2016-01-01','2016-12-31',13,81),
(51,79,1.79,'2016-01-01','2016-12-31',13,81),
(51,81,3.53,'2016-01-01','2016-12-31',13,81),
(51,83,5.78,'2016-01-01','2016-12-31',13,81),
(51,85,3.72,'2016-01-01','2016-12-31',13,81),
(51,87,3.78,'2016-01-01','2016-12-31',13,81),
(51,89,5.58,'2016-01-01','2016-12-31',13,81),
(51,93,3.36,'2016-01-01','2016-12-31',13,81),
(51,95,3.86,'2016-01-01','2016-12-31',13,81),
(51,97,3.93,'2016-01-01','2016-12-31',13,81),
(51,99,1.34,'2016-01-01','2016-12-31',13,81),
(51,101,3.87,'2016-01-01','2016-12-31',13,81),
(51,103,6.3,'2016-01-01','2016-12-31',13,81),
(51,105,4.38,'2016-01-01','2016-12-31',13,81),
(51,107,1.46,'2016-01-01','2016-12-31',13,81),
(51,109,2.82,'2016-01-01','2016-12-31',13,81),
(51,111,5.6,'2016-01-01','2016-12-31',13,81),
(51,113,2.95,'2016-01-01','2016-12-31',13,81),
(51,115,2.94,'2016-01-01','2016-12-31',13,81),
(51,117,5.95,'2016-01-01','2016-12-31',13,81),
(51,119,6.9,'2016-01-01','2016-12-31',13,81),
(51,121,3.52,'2016-01-01','2016-12-31',13,81),
(51,125,4.4,'2016-01-01','2016-12-31',13,81),
(51,131,4.05,'2016-01-01','2016-12-31',13,81),
(51,133,4.97,'2016-01-01','2016-12-31',13,81),
(51,135,5.58,'2016-01-01','2016-12-31',13,81),
(51,137,4.37,'2016-01-01','2016-12-31',13,81),
(51,139,4.35,'2016-01-01','2016-12-31',13,81),
(51,141,4.12,'2016-01-01','2016-12-31',13,81),
(51,143,4.33,'2016-01-01','2016-12-31',13,81),
(51,145,1.63,'2016-01-01','2016-12-31',13,81),
(51,147,4.65,'2016-01-01','2016-12-31',13,81),
(51,149,2.78,'2016-01-01','2016-12-31',13,81),
(51,153,1.57,'2016-01-01','2016-12-31',13,81),
(51,155,4.98,'2016-01-01','2016-12-31',13,81),
(51,159,2.4,'2016-01-01','2016-12-31',13,81),
(51,161,4.21,'2016-01-01','2016-12-31',13,81),
(51,163,3.77,'2016-01-01','2016-12-31',13,81),
(51,165,3.95,'2016-01-01','2016-12-31',13,81),
(51,167,6.06,'2016-01-01','2016-12-31',13,81),
(51,169,4.14,'2016-01-01','2016-12-31',13,81),
(51,171,3.5,'2016-01-01','2016-12-31',13,81),
(51,173,4.72,'2016-01-01','2016-12-31',13,81),
(51,175,3.46,'2016-01-01','2016-12-31',13,81),
(51,177,2.79,'2016-01-01','2016-12-31',13,81),
(51,179,2.08,'2016-01-01','2016-12-31',13,81),
(51,183,2.33,'2016-01-01','2016-12-31',13,81),
(51,185,5.45,'2016-01-01','2016-12-31',13,81),
(51,187,3.37,'2016-01-01','2016-12-31',13,81),
(51,191,4.27,'2016-01-01','2016-12-31',13,81),
(51,193,2.9,'2016-01-01','2016-12-31',13,81),
(51,195,4.91,'2016-01-01','2016-12-31',13,81),
(51,197,5.19,'2016-01-01','2016-12-31',13,81),
(51,199,2.08,'2016-01-01','2016-12-31',13,81),
(51,510,1.72,'2016-01-01','2016-12-31',13,81),
(51,520,7.14,'2016-01-01','2016-12-31',13,81),
(51,540,2.81,'2016-01-01','2016-12-31',13,81),
(51,550,3.01,'2016-01-01','2016-12-31',13,81),
(51,570,4.25,'2016-01-01','2016-12-31',13,81),
(51,580,3.22,'2016-01-01','2016-12-31',13,81),
(51,590,7.18,'2016-01-01','2016-12-31',13,81),
(51,600,3.78,'2016-01-01','2016-12-31',13,81),
(51,610,1.42,'2016-01-01','2016-12-31',13,81),
(51,620,4.73,'2016-01-01','2016-12-31',13,81),
(51,630,1.56,'2016-01-01','2016-12-31',13,81),
(51,640,4.88,'2016-01-01','2016-12-31',13,81),
(51,650,3.96,'2016-01-01','2016-12-31',13,81),
(51,660,3.88,'2016-01-01','2016-12-31',13,81),
(51,670,5.24,'2016-01-01','2016-12-31',13,81),
(51,678,5.04,'2016-01-01','2016-12-31',13,81),
(51,680,4.89,'2016-01-01','2016-12-31',13,81),
(51,683,2.07,'2016-01-01','2016-12-31',13,81),
(51,690,7.28,'2016-01-01','2016-12-31',13,81),
(51,700,3.44,'2016-01-01','2016-12-31',13,81),
(51,710,3.48,'2016-01-01','2016-12-31',13,81),
(51,730,7.72,'2016-01-01','2016-12-31',13,81),
(51,735,1.3,'2016-01-01','2016-12-31',13,81),
(51,740,4.72,'2016-01-01','2016-12-31',13,81),
(51,750,1.44,'2016-01-01','2016-12-31',13,81),
(51,760,3.5,'2016-01-01','2016-12-31',13,81),
(51,770,5.5,'2016-01-01','2016-12-31',13,81),
(51,775,5.91,'2016-01-01','2016-12-31',13,81),
(51,790,6.21,'2016-01-01','2016-12-31',13,81),
(51,800,3.31,'2016-01-01','2016-12-31',13,81),
(51,810,2.72,'2016-01-01','2016-12-31',13,81),
(51,820,4.92,'2016-01-01','2016-12-31',13,81),
(51,830,1.74,'2016-01-01','2016-12-31',13,81),
(51,840,2.94,'2016-01-01','2016-12-31',13,81),
(53,1,1.35,'2016-01-01','2016-12-31',13,81),
(53,3,3.04,'2016-01-01','2016-12-31',13,81),
(53,5,3.2,'2016-01-01','2016-12-31',13,81),
(53,7,2.7,'2016-01-01','2016-12-31',13,81),
(53,9,4.52,'2016-01-01','2016-12-31',13,81),
(53,11,2.8,'2016-01-01','2016-12-31',13,81),
(53,15,4.41,'2016-01-01','2016-12-31',13,81),
(53,17,2.97,'2016-01-01','2016-12-31',13,81),
(53,19,1.94,'2016-01-01','2016-12-31',13,81),
(53,21,1.53,'2016-01-01','2016-12-31',13,81),
(53,25,3.6,'2016-01-01','2016-12-31',13,81),
(53,27,4.17,'2016-01-01','2016-12-31',13,81),
(53,29,3.34,'2016-01-01','2016-12-31',13,81),
(53,31,3.23,'2016-01-01','2016-12-31',13,81),
(53,33,2.4,'2016-01-01','2016-12-31',13,81),
(53,35,3.66,'2016-01-01','2016-12-31',13,81),
(53,37,2.71,'2016-01-01','2016-12-31',13,81),
(53,39,2.68,'2016-01-01','2016-12-31',13,81),
(53,41,4.37,'2016-01-01','2016-12-31',13,81),
(53,43,5.22,'2016-01-01','2016-12-31',13,81),
(53,45,3.84,'2016-01-01','2016-12-31',13,81),
(53,47,3.0,'2016-01-01','2016-12-31',13,81),
(53,49,4.92,'2016-01-01','2016-12-31',13,81),
(53,51,2.87,'2016-01-01','2016-12-31',13,81),
(53,53,3.42,'2016-01-01','2016-12-31',13,81),
(53,55,2.26,'2016-01-01','2016-12-31',13,81),
(53,57,4.09,'2016-01-01','2016-12-31',13,81),
(53,59,3.66,'2016-01-01','2016-12-31',13,81),
(53,61,2.62,'2016-01-01','2016-12-31',13,81),
(53,63,3.32,'2016-01-01','2016-12-31',13,81),
(53,65,4.08,'2016-01-01','2016-12-31',13,81),
(53,67,2.96,'2016-01-01','2016-12-31',13,81),
(53,71,3.79,'2016-01-01','2016-12-31',13,81),
(53,73,3.4,'2016-01-01','2016-12-31',13,81),
(53,75,2.77,'2016-01-01','2016-12-31',13,81),
(53,77,3.92,'2016-01-01','2016-12-31',13,81),
(54,1,4.91,'2016-01-01','2016-12-31',13,81),
(54,3,2.98,'2016-01-01','2016-12-31',13,81),
(54,5,4.99,'2016-01-01','2016-12-31',13,81),
(54,7,2.64,'2016-01-01','2016-12-31',13,81),
(54,9,6.17,'2016-01-01','2016-12-31',13,81),
(54,11,4.72,'2016-01-01','2016-12-31',13,81),
(54,13,2.55,'2016-01-01','2016-12-31',13,81),
(54,15,1.76,'2016-01-01','2016-12-31',13,81),
(54,17,1.81,'2016-01-01','2016-12-31',13,81),
(54,19,5.74,'2016-01-01','2016-12-31',13,81),
(54,23,4.52,'2016-01-01','2016-12-31',13,81),
(54,25,5.02,'2016-01-01','2016-12-31',13,81),
(54,27,2.23,'2016-01-01','2016-12-31',13,81),
(54,29,6.94,'2016-01-01','2016-12-31',13,81),
(54,31,4.61,'2016-01-01','2016-12-31',13,81),
(54,33,5.74,'2016-01-01','2016-12-31',13,81),
(54,35,4.83,'2016-01-01','2016-12-31',13,81),
(54,37,3.2,'2016-01-01','2016-12-31',13,81),
(54,39,4.89,'2016-01-01','2016-12-31',13,81),
(54,41,4.75,'2016-01-01','2016-12-31',13,81),
(54,43,3.47,'2016-01-01','2016-12-31',13,81),
(54,45,5.12,'2016-01-01','2016-12-31',13,81),
(54,47,6.98,'2016-01-01','2016-12-31',13,81),
(54,49,6.41,'2016-01-01','2016-12-31',13,81),
(54,51,4.96,'2016-01-01','2016-12-31',13,81),
(54,53,4.5,'2016-01-01','2016-12-31',13,81),
(54,55,4.77,'2016-01-01','2016-12-31',13,81),
(54,57,4.06,'2016-01-01','2016-12-31',13,81),
(54,59,4.99,'2016-01-01','2016-12-31',13,81),
(54,61,3.36,'2016-01-01','2016-12-31',13,81),
(54,63,1.63,'2016-01-01','2016-12-31',13,81),
(54,65,2.21,'2016-01-01','2016-12-31',13,81),
(54,67,4.99,'2016-01-01','2016-12-31',13,81),
(54,69,5.84,'2016-01-01','2016-12-31',13,81),
(54,71,2.81,'2016-01-01','2016-12-31',13,81),
(54,73,1.98,'2016-01-01','2016-12-31',13,81),
(54,77,4.43,'2016-01-01','2016-12-31',13,81),
(54,79,4.27,'2016-01-01','2016-12-31',13,81),
(54,81,5.16,'2016-01-01','2016-12-31',13,81),
(54,83,4.8,'2016-01-01','2016-12-31',13,81),
(54,85,3.61,'2016-01-01','2016-12-31',13,81),
(54,87,4.49,'2016-01-01','2016-12-31',13,81),
(54,89,3.93,'2016-01-01','2016-12-31',13,81),
(54,91,4.61,'2016-01-01','2016-12-31',13,81),
(54,93,2.28,'2016-01-01','2016-12-31',13,81),
(54,97,5.8,'2016-01-01','2016-12-31',13,81),
(54,99,3.87,'2016-01-01','2016-12-31',13,81),
(54,103,4.33,'2016-01-01','2016-12-31',13,81),
(54,107,5.13,'2016-01-01','2016-12-31',13,81),
(54,109,4.34,'2016-01-01','2016-12-31',13,81),
(55,1,4.45,'2016-01-01','2016-12-31',13,81),
(55,3,4.28,'2016-01-01','2016-12-31',13,81),
(55,5,4.31,'2016-01-01','2016-12-31',13,81),
(55,7,4.31,'2016-01-01','2016-12-31',13,81),
(55,9,3.5,'2016-01-01','2016-12-31',13,81),
(55,11,3.94,'2016-01-01','2016-12-31',13,81),
(55,13,2.76,'2016-01-01','2016-12-31',13,81),
(55,15,3.23,'2016-01-01','2016-12-31',13,81),
(55,17,3.62,'2016-01-01','2016-12-31',13,81),
(55,19,4.0,'2016-01-01','2016-12-31',13,81),
(55,21,3.8,'2016-01-01','2016-12-31',13,81),
(55,23,2.48,'2016-01-01','2016-12-31',13,81),
(55,25,2.44,'2016-01-01','2016-12-31',13,81),
(55,27,4.17,'2016-01-01','2016-12-31',13,81),
(55,29,4.44,'2016-01-01','2016-12-31',13,81),
(55,31,3.32,'2016-01-01','2016-12-31',13,81),
(55,33,3.6,'2016-01-01','2016-12-31',13,81),
(55,35,3.4,'2016-01-01','2016-12-31',13,81),
(55,39,3.8,'2016-01-01','2016-12-31',13,81),
(55,41,4.81,'2016-01-01','2016-12-31',13,81),
(55,43,4.69,'2016-01-01','2016-12-31',13,81),
(55,45,3.0,'2016-01-01','2016-12-31',13,81),
(55,47,3.69,'2016-01-01','2016-12-31',13,81),
(55,49,3.37,'2016-01-01','2016-12-31',13,81),
(55,51,3.3,'2016-01-01','2016-12-31',13,81),
(55,53,1.94,'2016-01-01','2016-12-31',13,81),
(55,55,3.36,'2016-01-01','2016-12-31',13,81),
(55,57,4.11,'2016-01-01','2016-12-31',13,81),
(55,59,3.86,'2016-01-01','2016-12-31',13,81),
(55,61,2.83,'2016-01-01','2016-12-31',13,81),
(55,63,3.39,'2016-01-01','2016-12-31',13,81),
(55,65,1.24,'2016-01-01','2016-12-31',13,81),
(55,67,4.88,'2016-01-01','2016-12-31',13,81),
(55,69,4.26,'2016-01-01','2016-12-31',13,81),
(55,71,4.29,'2016-01-01','2016-12-31',13,81),
(55,73,3.72,'2016-01-01','2016-12-31',13,81),
(55,75,4.69,'2016-01-01','2016-12-31',13,81),
(55,77,3.65,'2016-01-01','2016-12-31',13,81),
(55,79,3.97,'2016-01-01','2016-12-31',13,81),
(55,81,3.77,'2016-01-01','2016-12-31',13,81),
(55,83,4.58,'2016-01-01','2016-12-31',13,81),
(55,85,4.23,'2016-01-01','2016-12-31',13,81),
(55,87,3.48,'2016-01-01','2016-12-31',13,81),
(55,89,4.03,'2016-01-01','2016-12-31',13,81),
(55,93,2.69,'2016-01-01','2016-12-31',13,81),
(55,95,4.25,'2016-01-01','2016-12-31',13,81),
(55,97,3.11,'2016-01-01','2016-12-31',13,81),
(55,99,4.56,'2016-01-01','2016-12-31',13,81),
(55,101,4.3,'2016-01-01','2016-12-31',13,81),
(55,103,3.89,'2016-01-01','2016-12-31',13,81),
(55,105,4.09,'2016-01-01','2016-12-31',13,81),
(55,107,4.31,'2016-01-01','2016-12-31',13,81),
(55,109,2.25,'2016-01-01','2016-12-31',13,81),
(55,111,4.52,'2016-01-01','2016-12-31',13,81),
(55,113,4.06,'2016-01-01','2016-12-31',13,81),
(55,115,4.68,'2016-01-01','2016-12-31',13,81),
(55,117,4.8,'2016-01-01','2016-12-31',13,81),
(55,119,4.15,'2016-01-01','2016-12-31',13,81),
(55,121,3.74,'2016-01-01','2016-12-31',13,81),
(55,123,4.22,'2016-01-01','2016-12-31',13,81),
(55,125,5.34,'2016-01-01','2016-12-31',13,81),
(55,127,3.71,'2016-01-01','2016-12-31',13,81),
(55,129,6.05,'2016-01-01','2016-12-31',13,81),
(55,131,3.57,'2016-01-01','2016-12-31',13,81),
(55,133,3.29,'2016-01-01','2016-12-31',13,81),
(55,135,5.9,'2016-01-01','2016-12-31',13,81),
(55,137,5.09,'2016-01-01','2016-12-31',13,81),
(55,139,3.45,'2016-01-01','2016-12-31',13,81),
(55,141,4.27,'2016-01-01','2016-12-31',13,81),
(56,1,2.28,'2016-01-01','2016-12-31',13,81),
(56,3,3.36,'2016-01-01','2016-12-31',13,81),
(56,5,1.9,'2016-01-01','2016-12-31',13,81),
(56,7,2.62,'2016-01-01','2016-12-31',13,81),
(56,9,1.26,'2016-01-01','2016-12-31',13,81),
